ID	AT	BBP1	BBP2	BBP3	BBP4	e0	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16	e17	e18	e19	e20	e21	e22	e23	e24	e25	e26	e27	e28	e29	e30	e31	e32	e33	e34	e35	e36	e37	e38	e39	e40	e41	e42	e43	e44	e45	e46	e47	e48	e49	e50	e51	e52	e53	e54	e55	e56	e57	e58	e59	e60	e61	e62	e63	e64	e65	e66	e67	e68	e69	e70	e71	e72	e73	e74	e75	e76	e77	e78	e79	e80	e81	e82	e83
r141	1359.54	0.07%	0.22%	0.36%	0.85%	6	6	5	6	8	5	5	5	8	6	4	6	6	6	5	5	6	7	6	6	5	5	6	6	6	6	6	4	6	6	8	5	5	8	8	5	6	4	6	6	6	5	6	8	5	5	5	7	5	4	7	7	6	7	5	7	4	5	7	7	4	5	7	5	7	5	6	5	6	7	5	7	6	5	6	6	6	6	6	6	6	6
r142	1426.45	0.02%	0.03%	0.09%	0.20%	4	6	8	4	5	7	6	8	5	6	7	6	6	4	8	7	5	6	5	7	6	6	7	5	4	5	7	7	5	5	7	6	6	6	7	6	6	5	7	6	4	7	6	6	6	6	6	6	5	5	6	7	4	7	7	4	6	8	4	6	6	8	4	8	4	6	6	5	6	6	7	6	5	7	5	6	6	6	6	6	6	6
r143	1351.38	0.27%	0.45%	0.63%	0.98%	6	4	7	6	5	7	7	5	5	5	8	4	5	6	7	7	4	7	4	5	8	7	5	5	6	6	6	8	5	6	5	8	4	6	5	4	5	8	6	5	7	6	6	6	6	6	6	5	6	8	5	5	7	5	5	7	5	5	7	7	5	7	5	7	5	6	6	6	6	6	5	6	6	6	6	5	6	5	5	7	5	7
r144	1051.55	3.16%	4.05%	4.76%	6.04%	6	6	6	6	6	6	5	6	6	4	8	6	4	7	6	6	6	6	6	6	6	5	6	6	7	6	5	8	6	6	4	6	6	5	4	6	7	7	5	7	5	6	7	5	8	5	8	4	5	7	4	7	5	7	6	6	5	6	6	6	5	6	6	6	6	5	7	5	7	6	6	6	6	6	6	6	7	5	6	6	5	6
r145	1352.57	0.19%	0.44%	0.66%	0.96%	6	7	5	6	7	7	5	5	7	6	5	7	6	5	5	7	5	5	5	6	7	5	6	5	5	7	5	5	5	7	7	7	5	5	7	5	5	7	5	5	6	6	7	5	8	5	8	5	5	7	5	6	6	6	6	6	6	5	6	5	6	5	7	5	7	5	7	5	7	6	6	6	6	6	6	5	7	5	5	7	5	7
r146	1224.19	0.73%	1.15%	1.64%	2.41%	5	7	6	5	5	7	6	6	5	5	8	7	5	6	6	7	5	6	5	6	6	6	6	6	6	5	6	8	6	5	5	6	7	5	5	7	6	5	6	6	5	5	7	5	6	5	6	7	5	5	7	6	5	6	7	6	5	6	6	6	5	6	5	6	5	5	7	5	7	6	7	6	5	5	5	7	7	5	7	5	5	5
r147	1318.61	0.24%	0.51%	0.84%	1.27%	5	6	7	5	6	8	6	5	6	6	6	6	6	5	6	8	5	5	5	5	6	6	5	7	5	5	7	6	7	5	5	6	7	4	5	7	5	7	7	5	6	7	5	4	7	6	7	5	6	7	5	5	6	5	7	6	6	5	6	5	6	7	5	6	5	6	6	6	6	6	7	6	5	7	5	6	5	7	6	5	7	5
r148	1210.71	0.90%	1.32%	1.80%	2.74%	5	5	7	5	8	6	6	5	8	4	6	5	4	7	7	6	5	6	5	5	6	6	5	6	7	6	5	6	6	6	6	6	6	6	6	6	7	5	5	7	5	8	5	6	7	5	7	5	6	5	5	7	5	7	6	6	6	5	6	6	6	7	5	7	5	5	5	6	5	7	6	7	5	8	5	5	5	5	5	7	5	7
r149	1132.59	1.63%	2.31%	2.95%	3.99%	5	5	7	5	6	7	6	6	6	7	5	5	7	7	5	7	5	5	5	5	6	6	5	7	7	6	5	5	7	6	5	6	7	5	5	7	8	4	5	8	6	5	6	5	5	7	5	8	5	4	8	6	6	6	5	6	6	6	6	5	6	7	5	5	5	7	5	5	5	8	5	8	5	5	5	6	6	6	6	6	6	6
r150	1469.97	0.01%	0.02%	0.06%	0.15%	4	6	6	4	8	5	6	7	8	5	5	6	5	7	6	5	4	7	4	7	6	6	7	5	7	4	7	5	5	4	8	6	5	7	8	5	4	7	7	4	6	6	7	7	5	5	5	7	6	7	7	4	6	4	7	5	5	7	5	7	5	6	6	6	6	5	6	6	6	5	7	5	6	6	6	5	7	5	5	7	5	7
r151	1136.76	1.91%	2.64%	3.49%	5.12%	4	7	7	4	6	5	8	7	6	7	5	7	7	5	5	5	6	5	6	6	6	8	6	4	5	8	5	5	4	8	5	6	4	7	5	4	7	6	5	7	7	7	4	7	5	6	5	7	5	6	7	5	7	5	6	4	7	7	4	5	7	7	5	5	5	6	6	5	6	6	6	6	6	7	6	5	4	7	5	5	7	5
r152	1218.57	1.07%	1.56%	2.01%	3.02%	6	5	7	6	7	6	5	6	7	6	5	5	6	6	7	6	6	6	6	5	6	5	5	8	6	6	6	5	8	6	5	6	6	6	5	6	6	7	6	6	6	6	6	6	6	6	6	5	7	7	5	5	6	5	7	5	6	6	5	6	6	7	5	7	5	6	6	7	6	5	7	5	6	6	6	6	6	6	6	6	6	6
r153	1167.32	1.66%	2.25%	3.29%	4.93%	5	6	6	5	5	7	7	6	5	7	6	6	7	4	6	7	6	5	6	6	5	7	6	5	4	8	6	6	5	8	5	5	5	6	5	5	8	6	6	8	5	5	5	6	7	5	7	5	6	6	5	6	5	6	7	6	6	6	6	5	6	6	6	6	6	5	7	6	7	4	7	4	7	5	7	6	5	7	6	5	7	5
r154	1427.24	0.04%	0.09%	0.13%	0.40%	6	8	4	6	6	6	5	6	6	6	5	8	6	5	5	6	4	8	4	8	6	5	8	5	5	6	7	5	5	6	7	6	6	5	7	6	4	7	7	4	6	7	6	5	6	7	6	5	7	7	5	6	6	6	6	6	4	6	6	8	4	4	7	5	7	7	4	7	4	5	6	5	6	7	6	5	6	6	5	5	6	5
r155	1061.52	3.19%	4.07%	5.24%	6.49%	6	7	5	6	6	6	6	6	6	5	7	7	5	6	6	6	7	5	7	5	5	6	5	5	6	7	5	7	5	7	5	5	8	4	5	8	4	7	5	4	7	7	7	4	8	6	8	4	5	7	4	7	7	7	4	6	6	6	6	5	6	5	6	6	6	6	6	5	6	7	4	7	6	7	6	5	7	5	5	6	5	6
r156	1115.99	2.19%	2.82%	3.50%	4.71%	5	6	7	5	6	7	7	5	6	6	6	6	6	6	5	7	6	5	6	5	6	7	5	6	6	7	5	6	6	7	5	6	6	5	5	6	6	7	5	6	7	6	6	5	5	7	5	6	7	7	6	5	7	5	6	7	5	5	7	5	5	7	5	5	5	7	5	7	5	6	6	6	6	6	6	6	6	6	6	6	6	6
r157	1067.33	3.10%	4.20%	5.08%	6.46%	5	8	5	5	6	8	5	6	6	4	8	8	4	7	5	8	5	5	5	7	4	5	7	6	7	5	6	8	6	5	5	4	7	7	5	7	5	7	6	5	7	5	7	7	4	7	4	6	8	7	6	5	7	5	6	5	7	6	5	5	7	5	7	5	7	7	5	8	5	5	6	5	7	5	7	6	7	5	6	6	5	6
r158	1051.43	3.43%	4.30%	5.22%	6.63%	5	6	7	5	5	6	7	6	5	6	7	6	6	5	7	6	6	6	6	5	6	7	5	6	5	7	5	7	6	7	4	6	7	5	4	7	7	6	5	7	6	6	6	5	7	6	7	4	6	6	4	7	6	7	5	6	6	6	6	6	6	7	4	7	4	6	6	6	6	6	5	6	7	6	7	5	6	5	5	7	5	7
r159	966.16	5.30%	6.20%	7.40%	8.78%	4	7	5	4	7	5	8	6	7	4	7	7	4	7	6	5	7	6	7	5	5	8	5	5	7	5	4	7	5	5	5	5	7	6	5	7	4	8	4	4	7	8	6	6	5	7	5	6	7	8	6	4	7	4	7	5	6	6	5	6	6	5	6	6	6	7	5	7	5	6	7	6	5	8	5	5	6	6	5	6	6	6
r160	1183.96	1.57%	2.08%	3.09%	4.80%	7	4	6	7	6	5	7	5	6	8	4	4	8	5	6	5	6	6	6	6	5	7	6	5	5	7	6	4	5	7	5	5	7	6	5	7	8	4	6	8	5	5	6	6	6	6	6	5	7	4	5	8	5	8	5	6	6	5	6	6	6	6	6	6	6	6	6	7	6	5	5	5	6	5	6	7	6	6	7	5	6	5
r161	1326.67	0.32%	0.51%	0.97%	1.91%	6	6	6	6	7	6	4	7	7	6	4	6	6	7	5	6	6	6	6	6	6	4	6	7	7	5	5	4	7	5	8	6	6	6	8	6	5	5	5	5	7	5	5	6	5	7	5	5	8	5	5	6	7	6	5	5	6	7	5	6	6	6	6	5	6	7	5	8	5	5	5	5	8	5	8	5	5	5	5	7	5	7
r162	1147.76	1.73%	2.39%	3.49%	5.07%	6	5	7	6	4	7	5	7	4	6	7	5	6	8	5	7	5	6	5	7	5	5	7	6	8	5	5	7	6	5	6	5	7	6	6	7	5	4	5	5	6	7	7	6	4	7	4	7	7	4	7	7	6	7	5	5	5	7	5	6	5	7	5	5	5	7	5	7	5	6	5	6	7	7	7	4	7	5	4	7	5	7
r163	1474.10	0.00%	0.01%	0.03%	0.10%	5	7	6	5	5	6	6	8	5	5	8	7	5	6	6	6	5	5	5	6	7	6	6	4	6	4	7	8	4	4	8	7	5	6	8	5	5	5	7	5	7	5	6	6	6	6	6	7	5	5	7	5	7	5	4	4	7	8	4	5	7	6	5	6	5	6	6	5	6	7	4	7	7	5	7	6	6	5	6	6	5	6
r164	1385.11	0.12%	0.22%	0.43%	0.86%	7	4	6	7	5	7	6	5	5	8	5	4	8	6	6	7	4	6	4	7	6	6	7	5	6	6	6	5	5	6	8	6	6	6	8	6	5	4	6	5	6	5	8	6	5	6	5	7	6	4	7	7	6	7	5	6	5	5	6	6	5	6	6	6	6	6	6	6	6	6	5	6	7	5	7	6	8	4	6	6	4	6
r165	1258.02	0.79%	1.16%	1.72%	3.15%	5	7	6	5	6	8	4	6	6	6	6	7	6	4	7	8	5	5	5	8	5	4	8	5	4	7	7	6	5	7	5	5	7	5	5	7	5	7	7	5	7	5	6	5	7	6	7	4	6	7	4	6	7	6	5	6	6	6	6	5	6	6	5	7	5	6	6	6	6	6	5	6	6	5	6	7	6	6	7	5	6	5
r166	1266.28	0.70%	1.09%	1.69%	3.10%	6	8	4	6	7	7	4	6	7	6	4	8	6	5	5	7	5	5	5	5	5	4	5	8	5	6	7	4	8	6	5	5	5	8	5	5	7	6	7	7	5	5	6	8	5	5	5	5	8	6	5	7	5	7	5	5	7	6	5	5	7	4	7	5	7	5	5	8	5	4	5	4	8	5	8	5	6	5	5	6	5	6
r167	1227.29	0.97%	1.47%	2.11%	3.24%	5	5	7	5	6	6	6	7	6	7	5	5	7	7	5	6	5	6	5	8	5	6	8	4	7	6	5	5	4	6	7	5	4	6	7	4	7	6	5	7	6	6	6	6	6	6	6	4	7	6	4	7	6	7	5	5	6	7	5	6	6	7	5	5	5	6	5	7	5	6	5	6	6	6	6	6	6	6	6	6	6	6
r168	1256.35	0.74%	1.19%	1.69%	2.71%	5	7	6	5	7	7	7	4	7	5	5	7	5	6	6	7	6	5	6	6	6	7	6	4	6	7	5	5	4	7	7	6	6	6	7	6	5	6	5	5	8	7	4	6	6	6	6	5	7	6	5	6	8	6	4	7	5	4	7	5	5	6	6	6	6	6	4	7	4	7	4	7	6	7	6	5	4	6	5	6	6	6
r169	1441.23	0.03%	0.05%	0.11%	0.26%	4	8	6	4	6	8	6	6	6	6	4	8	6	5	5	8	5	5	5	4	7	6	4	8	5	5	7	4	8	5	7	7	5	6	7	5	7	5	7	7	5	6	5	6	6	6	6	6	6	5	6	7	5	7	6	6	5	6	6	5	5	6	6	5	6	6	5	6	5	7	6	7	5	6	5	7	5	6	7	5	6	5
r170	1390.28	0.13%	0.24%	0.39%	0.87%	6	6	6	6	5	7	7	4	5	5	6	6	5	7	6	7	5	6	5	6	7	7	6	5	7	5	6	6	5	5	7	7	5	5	7	5	6	6	6	6	6	5	5	5	5	7	5	6	7	6	6	5	6	5	6	7	5	4	7	6	5	6	6	6	6	7	5	7	5	5	6	5	7	5	7	6	5	7	6	5	7	5
r171	1090.85	2.69%	3.85%	5.33%	7.50%	5	8	5	5	5	5	8	6	5	6	7	8	6	4	6	5	7	6	7	5	4	8	5	5	4	6	6	7	5	6	5	4	7	4	5	7	8	4	6	8	6	5	5	4	6	6	6	7	5	4	7	6	6	6	4	6	6	6	6	6	6	5	6	6	6	6	6	5	6	7	4	7	6	5	6	7	5	7	7	5	7	5
r172	1233.58	0.90%	1.36%	1.94%	3.05%	8	5	5	8	6	6	5	5	6	6	6	5	6	6	6	6	5	6	5	8	5	5	8	5	6	6	6	6	5	6	6	5	7	6	6	7	6	5	6	6	6	5	6	6	5	6	5	7	6	5	7	5	6	5	7	6	6	5	6	6	6	5	6	6	6	6	6	6	6	5	7	5	6	5	6	7	6	6	7	5	6	5
r173	1323.81	0.31%	0.65%	1.01%	1.90%	5	6	7	5	6	7	7	5	6	5	7	6	5	6	7	7	6	5	6	6	5	7	6	5	6	5	7	7	5	5	6	5	6	7	6	6	7	5	7	7	5	6	5	7	7	4	7	6	5	5	6	7	5	7	6	6	6	5	6	5	6	7	5	7	5	4	7	5	7	6	6	6	6	6	6	5	5	5	5	7	5	7
r174	1323.44	0.43%	0.66%	1.01%	1.72%	6	5	7	6	7	6	5	6	7	5	6	5	5	6	7	6	5	6	5	7	6	5	7	5	6	6	6	6	5	6	6	6	4	8	6	4	8	6	6	8	4	6	6	8	5	5	5	6	6	6	6	6	4	6	7	5	6	6	5	6	6	7	5	7	5	5	6	6	6	6	7	6	5	6	5	6	6	5	6	6	5	6
r175	1391.25	0.26%	0.42%	0.53%	0.76%	6	7	5	6	5	7	7	5	5	7	6	7	7	5	5	7	4	7	4	6	8	7	6	5	5	4	8	6	5	4	8	8	5	4	8	5	6	5	8	6	7	5	4	4	7	6	7	6	5	5	6	6	7	6	5	7	5	5	7	7	5	5	7	5	7	6	6	5	6	7	5	7	5	5	5	7	4	7	7	5	7	5
r176	1243.86	0.79%	1.23%	1.97%	2.99%	5	6	7	5	5	7	8	5	5	5	8	6	5	5	7	7	6	5	6	5	5	8	5	5	5	6	7	8	5	6	5	5	7	6	5	7	6	6	7	6	5	6	6	6	5	7	5	6	7	6	6	6	5	6	6	6	6	5	6	5	6	7	5	7	5	7	4	7	4	7	6	7	5	6	5	7	6	6	7	5	6	5
r177	1329.13	0.34%	0.70%	0.95%	1.84%	6	6	6	6	6	6	6	6	6	4	8	6	4	7	6	6	5	7	5	7	5	6	7	5	7	4	7	8	5	4	6	5	8	5	6	8	4	6	7	4	7	7	5	5	5	7	5	7	6	6	7	5	7	5	6	6	5	6	6	7	5	6	5	6	5	7	5	6	5	6	6	6	6	7	6	5	5	5	5	7	5	7
r178	1070.22	3.15%	3.85%	4.90%	6.48%	7	5	6	7	6	6	4	7	6	7	5	5	7	6	6	6	6	6	6	6	4	4	6	6	6	7	5	5	6	7	6	4	7	7	6	7	6	5	5	6	7	5	6	7	5	6	5	7	6	5	7	5	7	5	6	5	6	7	5	6	6	6	5	6	5	6	5	6	5	6	6	6	6	5	6	7	6	6	7	5	6	5
r179	1058.39	3.26%	4.05%	4.95%	6.60%	6	6	6	6	7	4	7	5	7	6	5	6	6	5	6	4	8	6	8	5	5	7	5	6	5	8	5	5	6	8	5	5	6	7	5	6	6	6	5	6	5	5	7	7	4	7	4	6	8	6	6	6	5	6	7	6	6	5	6	6	6	6	5	6	5	7	5	8	5	5	7	5	6	5	6	7	7	5	7	5	5	5
r180	1053.28	3.60%	4.53%	5.47%	6.68%	8	6	4	8	5	6	5	6	5	6	7	6	6	7	5	6	6	5	6	4	6	5	4	7	7	6	5	7	7	6	4	6	6	6	4	6	6	8	5	6	6	7	6	6	5	7	5	5	6	8	5	5	6	5	6	5	7	6	5	5	7	4	7	5	7	7	4	6	4	7	6	7	5	7	5	6	6	6	6	6	6	6
r181	1385.13	0.19%	0.30%	0.52%	0.88%	6	5	7	6	5	7	7	5	5	5	7	5	5	7	7	7	5	6	5	7	6	7	7	4	7	5	6	7	4	5	7	6	6	6	7	6	6	5	6	6	5	5	8	6	6	5	6	6	6	5	6	6	5	6	7	7	5	5	7	6	5	7	5	7	5	5	6	6	6	6	7	6	4	5	4	7	8	4	7	5	4	5
r182	1221.27	1.04%	1.62%	2.09%	3.07%	5	6	7	5	5	7	6	7	5	7	6	6	7	5	6	7	6	5	6	6	6	6	6	6	5	7	6	6	6	7	5	6	7	5	5	7	5	7	6	5	7	6	6	5	6	7	6	5	7	7	5	6	7	6	5	5	7	7	5	5	7	7	5	6	5	7	5	7	5	6	5	6	6	6	6	5	6	5	5	7	5	7
r183	1340.25	0.33%	0.55%	0.84%	1.30%	6	6	6	6	5	8	6	5	5	7	6	6	7	6	5	8	5	5	5	5	7	6	5	7	6	4	5	6	7	4	7	7	6	5	7	6	5	6	5	5	7	7	6	5	6	6	6	6	6	6	6	6	7	6	5	5	7	5	5	5	7	6	6	5	6	6	6	6	6	6	5	6	7	7	7	4	6	5	4	7	5	7
r184	1315.46	0.42%	0.64%	1.04%	1.84%	4	7	7	4	7	7	5	7	7	5	5	7	5	6	6	7	4	6	4	6	6	5	6	7	6	6	6	5	7	6	6	6	6	5	6	6	5	7	6	5	7	4	6	5	6	7	6	5	6	7	5	6	7	6	5	5	6	7	5	6	6	7	4	6	4	7	5	6	5	6	5	6	7	4	7	7	6	6	7	5	6	5
r185	961.47	4.87%	5.91%	6.64%	8.03%	7	6	5	7	6	5	7	5	6	5	7	6	5	7	6	5	7	6	7	6	5	7	6	5	7	7	4	7	5	7	5	5	6	6	5	6	7	6	4	7	6	7	6	6	7	5	7	6	5	6	6	6	6	6	6	6	6	5	6	6	6	5	6	6	6	5	6	5	6	7	6	7	5	7	5	6	6	5	6	6	5	6
r186	1244.02	0.64%	1.05%	1.43%	2.37%	6	5	7	6	6	6	7	5	6	7	5	5	7	5	7	6	7	5	7	6	5	7	6	5	5	7	6	5	5	7	6	5	7	6	6	7	6	5	6	6	7	5	6	6	7	5	7	6	5	5	6	6	7	6	5	5	7	5	5	5	7	7	5	7	5	5	7	5	7	6	5	6	6	5	6	6	6	5	6	6	5	6
r187	1421.03	0.04%	0.08%	0.18%	0.38%	7	6	5	7	6	6	5	6	6	6	6	6	6	6	6	6	6	5	6	5	7	5	5	6	6	5	7	6	6	5	6	7	5	6	6	5	8	5	7	8	5	5	5	6	6	4	6	7	5	5	7	5	5	5	7	5	7	6	5	5	7	5	5	6	5	4	8	5	8	5	7	5	6	5	6	7	5	7	7	5	7	5
r188	1316.84	0.30%	0.60%	0.87%	1.35%	5	8	5	5	7	6	6	6	7	4	7	8	4	5	6	6	5	7	5	7	6	6	7	5	5	5	6	7	5	5	6	6	6	6	6	6	5	7	6	5	6	7	6	6	7	5	7	6	5	7	6	5	6	5	7	5	5	6	5	7	5	5	6	6	6	5	6	5	6	7	7	7	4	7	4	5	6	5	5	7	5	7
r189	983.91	4.26%	5.67%	6.45%	8.00%	5	4	8	5	5	6	7	7	5	6	7	4	6	7	7	6	6	6	6	6	4	7	6	5	7	6	5	7	5	6	5	4	5	7	5	5	7	7	5	7	7	6	5	7	6	5	6	5	6	7	5	6	7	6	5	5	6	7	5	6	6	8	4	7	4	5	5	6	5	7	5	7	6	6	6	6	5	7	6	5	7	5
r190	1450.70	0.00%	0.02%	0.05%	0.16%	6	7	5	6	8	4	5	6	8	6	4	7	6	5	6	4	6	7	6	5	7	5	5	7	5	6	7	4	7	6	7	7	5	5	7	5	4	7	7	4	5	8	6	5	7	6	7	4	7	7	4	6	5	6	7	6	5	6	6	7	5	5	6	6	6	6	6	7	6	5	7	5	5	8	5	5	6	6	5	6	6	6
r191	1383.45	0.13%	0.25%	0.43%	0.74%	6	5	7	6	6	7	5	6	6	6	5	5	6	7	6	7	5	6	5	7	6	5	7	6	7	5	6	5	6	5	7	6	5	7	7	5	7	5	6	7	6	5	6	7	6	5	6	6	6	5	6	7	6	7	5	6	6	6	6	6	6	7	5	6	5	5	5	6	5	7	5	7	6	5	6	6	6	5	6	6	5	6
r192	1371.41	0.08%	0.25%	0.32%	0.66%	5	8	5	5	7	6	6	6	7	5	6	8	5	5	6	6	6	6	6	6	6	6	6	5	5	6	6	6	5	6	7	6	5	7	7	5	8	4	6	8	6	4	6	7	5	6	5	7	6	4	7	7	6	7	5	6	5	6	6	6	5	5	6	6	6	6	6	6	6	6	5	6	7	4	7	7	6	6	7	5	6	5
r193	1292.57	0.44%	0.84%	1.02%	1.63%	5	6	7	5	8	6	5	6	8	5	5	6	5	7	6	6	7	5	7	5	6	5	5	7	7	5	5	5	7	5	7	6	4	7	7	4	7	4	5	7	5	6	7	7	5	5	5	8	5	4	8	6	5	6	6	6	6	6	6	5	6	7	5	6	5	5	7	5	7	5	6	5	7	6	7	5	7	5	5	7	5	7
r194	1484.89	0.00%	0.02%	0.02%	0.07%	5	6	7	5	6	7	7	5	6	4	7	6	4	6	7	7	5	6	5	5	8	7	5	5	6	5	7	7	5	5	7	8	5	5	7	5	6	6	7	6	6	5	6	5	6	6	6	6	6	6	6	5	6	5	7	6	6	5	6	6	6	7	5	7	5	6	6	6	6	6	7	6	5	5	5	7	6	6	7	5	6	5
r195	1128.67	1.71%	2.38%	3.08%	4.04%	5	8	5	5	8	6	6	5	8	5	5	8	5	5	6	6	6	6	6	5	6	6	5	7	5	7	5	5	7	7	5	6	5	7	5	5	8	5	5	8	6	6	5	7	5	6	5	5	8	5	5	7	6	7	5	6	6	5	6	6	6	5	6	6	6	6	4	8	4	6	5	6	6	6	6	6	5	6	6	5	6	5
r196	1405.39	0.05%	0.20%	0.24%	0.41%	7	5	6	7	5	6	7	5	5	6	5	5	6	6	7	6	6	6	6	5	7	7	5	6	6	6	6	5	6	6	7	7	4	5	7	4	7	6	6	7	5	7	5	5	7	6	7	5	6	6	5	6	5	6	7	6	6	5	6	6	6	6	5	7	5	6	6	6	6	6	7	6	5	7	5	5	5	6	5	6	6	6
r197	1310.44	0.39%	0.62%	0.89%	1.44%	7	6	5	7	6	7	5	5	6	6	6	6	6	6	6	7	5	6	5	5	8	5	5	5	6	7	5	6	5	7	6	8	6	4	6	6	5	6	5	5	7	6	6	4	7	6	7	5	5	6	5	7	7	7	4	6	6	5	6	6	6	5	6	6	6	6	6	5	6	7	4	7	5	6	5	7	6	6	7	5	6	5
r198	1055.27	3.09%	3.78%	4.65%	6.06%	4	6	7	4	7	6	6	7	7	6	5	6	6	5	7	6	7	5	7	5	6	6	5	7	5	8	5	5	7	8	4	6	5	6	4	5	6	7	5	6	7	7	5	6	6	6	6	6	6	7	6	5	7	5	6	5	6	7	5	5	6	7	5	7	5	6	6	6	6	5	6	5	5	7	5	6	5	6	6	6	6	6
r199	1436.70	0.02%	0.02%	0.09%	0.16%	8	6	4	8	5	7	5	5	5	8	4	6	8	5	5	7	5	6	5	7	6	5	7	6	5	4	8	4	6	4	7	6	6	4	7	6	5	6	8	5	6	5	6	4	7	6	7	5	6	6	5	7	6	7	5	6	6	5	6	6	6	4	7	5	7	6	6	6	6	6	5	6	6	5	6	6	6	5	6	6	5	6
r200	1207.67	0.92%	1.67%	2.93%	4.54%	6	5	6	6	4	7	6	6	4	7	6	5	7	3	7	7	6	4	6	4	3	6	4	4	3	7	7	6	4	7	7	3	6	7	7	6	5	6	7	5	6	4	7	7	5	4	5	7	5	6	7	4	6	4	4	5	7	6	5	4	7	6	3	7	3	4	5	5	5	7	4	7	6	4	6	5	7	5	5	7	5	7
r201	1184.56	1.16%	1.88%	2.90%	4.36%	6	5	6	6	5	7	5	6	5	7	4	5	7	4	4	7	5	4	5	6	6	5	6	4	4	7	6	4	4	7	4	6	7	4	4	7	4	7	6	4	7	6	6	4	6	6	6	5	6	7	5	3	7	3	6	4	7	6	4	4	7	6	6	4	6	6	6	6	6	4	6	4	7	6	7	3	6	5	3	7	5	7
r202	1152.06	1.47%	2.01%	2.96%	4.17%	6	6	5	6	6	5	7	5	6	6	5	6	6	6	6	5	6	6	6	5	5	7	5	5	6	6	5	5	5	6	6	5	4	7	6	4	7	5	5	7	6	6	5	7	5	4	5	5	7	5	5	6	6	6	5	5	6	5	5	6	6	5	5	6	5	4	6	7	6	4	5	4	7	6	7	4	5	6	4	6	6	6
r203	1236.69	0.70%	1.18%	1.56%	2.17%	4	7	4	4	5	6	6	4	5	7	5	7	7	5	4	6	7	4	7	4	6	6	4	6	5	6	5	5	6	6	7	6	4	7	7	4	7	6	5	7	7	4	6	7	5	5	5	6	5	6	6	5	7	5	5	7	5	4	7	4	5	4	7	4	7	5	6	5	6	6	5	6	6	4	6	7	6	5	7	5	5	5
r204	1169.31	1.29%	2.16%	2.77%	4.15%	5	5	7	5	5	6	6	6	5	6	6	5	6	4	7	6	5	6	5	4	5	6	4	7	4	6	7	6	7	6	4	5	7	5	4	7	5	7	7	5	7	4	6	5	3	6	3	7	6	7	7	3	7	3	7	5	6	6	5	6	6	7	4	7	4	6	5	6	5	6	7	6	4	4	4	7	6	6	7	4	6	4
r205	1405.43	0.01%	0.04%	0.07%	0.19%	7	6	4	7	4	4	5	7	4	7	6	6	7	4	6	4	4	6	4	7	6	5	7	5	4	6	7	6	5	6	7	6	3	7	7	3	7	7	7	7	3	6	6	7	7	3	7	6	4	7	6	3	3	3	7	5	6	7	5	6	6	4	5	6	5	3	6	4	6	6	7	6	4	6	4	5	6	5	5	7	5	7
r206	1248.34	0.44%	1.02%	1.68%	2.92%	6	7	4	6	6	6	5	6	6	5	6	7	5	3	5	6	6	5	6	6	5	5	6	5	3	6	7	6	5	6	5	5	6	6	5	6	7	5	7	7	5	5	5	6	6	5	6	4	7	5	4	7	5	7	3	4	6	6	4	5	6	4	7	5	7	5	6	7	6	3	3	3	7	5	7	5	5	5	5	6	5	6
r207	1366.27	0.09%	0.21%	0.36%	0.74%	5	7	5	5	3	7	7	5	3	6	7	7	6	4	7	7	4	5	4	6	7	7	6	4	4	7	6	7	4	7	6	7	5	5	6	5	7	5	6	7	5	5	6	5	5	6	5	7	5	5	7	4	5	4	6	6	6	5	6	5	6	5	5	7	5	6	5	5	5	7	6	7	4	5	4	7	6	5	7	5	5	5
r208	1253.12	0.48%	0.96%	1.84%	3.34%	5	7	5	5	5	6	7	6	5	6	6	7	6	3	6	6	5	6	5	5	4	7	5	5	3	7	7	6	5	7	6	4	7	5	6	7	4	7	7	4	7	6	5	5	6	6	6	4	4	7	4	6	7	6	3	5	4	6	5	6	4	5	6	6	6	6	5	4	5	7	3	7	5	6	5	4	5	6	4	6	6	6
r209	1259.91	0.65%	0.94%	1.38%	2.13%	5	7	5	5	7	7	5	5	7	4	6	7	4	6	7	7	3	5	3	5	7	5	5	7	6	5	5	6	7	5	6	7	5	5	6	5	7	6	5	7	5	7	4	5	7	5	7	4	5	6	4	7	5	7	5	5	7	5	5	5	7	5	5	7	5	5	6	5	6	6	5	6	5	7	5	5	4	7	5	4	7	4
r210	1084.64	2.75%	4.32%	6.03%	7.85%	6	5	6	6	5	6	6	6	5	7	4	5	7	6	6	6	4	4	4	7	3	6	7	3	6	6	5	4	3	6	7	3	7	5	7	7	6	3	5	6	6	6	6	5	6	6	6	6	4	3	6	7	6	7	4	4	7	6	4	4	7	6	6	6	6	6	6	4	6	7	4	7	4	6	4	5	6	5	5	7	5	7
r211	1389.31	0.16%	0.30%	0.46%	0.69%	5	6	6	5	4	7	7	6	4	6	7	6	6	5	5	7	4	6	4	3	6	7	3	5	5	5	7	7	5	5	7	6	4	7	7	4	5	7	7	5	6	7	4	7	5	5	5	5	7	7	5	5	6	5	6	3	6	6	3	6	6	6	5	5	5	5	5	7	5	5	6	5	3	7	3	6	4	7	6	5	7	5
